label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1.5_new_high1.5_trend1_volume0.5_obv1.5_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967949.4148619191,96.79494148619192,51.511354560515656,-26.146993316382083,1335,1305,30,"above_all=4.5,new_high=2.25,trend=1.5,volume=0.75,obv=1.5,relative_strength=1,macd=2.25,target=2"
grid_above_all1_new_high0.5_trend1.5_volume1_obv1.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967933.4562923375,96.79334562923374,51.51012591892767,-26.490930950575343,1571,1538,33,"above_all=3,new_high=0.75,trend=2.25,volume=1.5,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1.5_volume1.5_obv1_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967701.7550035815,96.77017550035816,51.492287362790144,-23.731259533010984,1271,1241,30,"above_all=3,new_high=2.25,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend0.5_volume0.5_obv1.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967658.5998763917,96.76585998763917,51.48896487303132,-28.082036829011525,1576,1545,31,"above_all=1.5,new_high=0.75,trend=0.75,volume=0.75,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend0.5_volume1_obv1_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967628.42216986,96.76284221698599,51.48664150782709,-27.5233813794733,1310,1281,29,"above_all=4.5,new_high=2.25,trend=0.75,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1_trend1_volume1.5_obv1_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967603.9424440332,96.76039424440333,51.484756827056714,-25.38720113257924,1306,1278,28,"above_all=3,new_high=1.5,trend=1.5,volume=2.25,obv=1,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high1.5_trend1_volume1_obv1.5_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967581.6254292852,96.75816254292853,51.4830386522354,-24.561775529624118,1408,1378,30,"above_all=3,new_high=2.25,trend=1.5,volume=1.5,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1.5_new_high1_trend0.5_volume1.5_obv0.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967497.525261844,96.74975252618441,51.4765638261085,-27.915315978856004,1323,1294,29,"above_all=4.5,new_high=1.5,trend=0.75,volume=2.25,obv=0.5,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high1.5_trend1_volume1_obv1.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967438.8515454668,96.74388515454669,51.47204656861282,-24.16420411559539,1407,1377,30,"above_all=3,new_high=2.25,trend=1.5,volume=1.5,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume1_obv1_relative_strength0.5_macd1,2025-01-02,2026-05-28,351,1298879.1635915933,29.887916359159327,1967410.284006257,96.74102840062571,51.469847169314534,-26.907555705814346,1354,1323,31,"above_all=4.5,new_high=2.25,trend=2.25,volume=1.5,obv=1,relative_strength=1,macd=1.5,target=2"
