label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,closed_trades,trade_win_rate_pct,avg_trade_return_pct,median_trade_return_pct,avg_hold_days,case,exit,entry_gate,min_ratio,max_positions,active_slot
break_prev5_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975706.3734629101,-2.4293626537089885,5.7924487642357025,-34.14871011974825,52,48,4,48,41.66666666666667,1.7245006570199266,-1.6308662475901237,19.604166666666668,us_bear_2022_defense,break_prev5_low,spy_above_ma5_and_ma5_up,0.6,20,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975659.1251948158,-2.434087480518421,5.787325798846221,-34.55537584755039,103,81,22,81,41.9753086419753,-0.0442034945229015,-2.2176309076176515,18.555555555555557,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20_or_up_day,0.55,none,25000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975647.0266192288,-2.435297338077125,5.78601399237173,-34.39882753647058,46,31,15,31,9.67741935483871,-6.627926979216439,-7.8494723852382435,11.774193548387096,us_bear_2022_defense,break_big_bull_low,spy_above_ma20_or_up_day,0.5,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975556.3543614837,-2.444364563851631,5.77618271480429,-34.21233476057601,80,68,12,68,39.705882352941174,-0.08948686861255727,-2.365373600036702,19.323529411764707,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10,0.6,none,25000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975509.9962321175,-2.4490003767882462,5.77115626406135,-34.23333013515757,51,40,11,40,52.5,4.499125893833698,0.6026550093840344,25.1,us_bear_2022_defense,ma5_down_vol_1_3x,spy_up_day,0.55,15,25000.0
break_prev5_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975458.4797682868,-2.4541520231713188,5.765570513052065,-34.14871011974825,45,41,4,41,43.90243902439025,2.2962583763817346,-0.9227121878030875,20.853658536585368,us_bear_2022_defense,break_prev5_low,spy_above_ma5_and_ma5_up,0.6,15,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975437.2934116443,-2.4562706588355687,5.76327335008322,-33.74858273527619,29,21,8,21,47.61904761904761,6.495208933934826,-0.4937934498121299,30.142857142857142,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5,0.55,10,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975419.3861458572,-2.4580613854142785,5.761331727531771,-33.567606958313725,52,36,16,36,44.44444444444444,5.009606138554553,-0.8829547865931153,30.25,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5,0.6,none,50000.0
market_break_ma10_sell_lowest_50pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975404.9588628145,-2.459504113718558,5.759767427406648,-34.07894391903381,98,92,6,92,39.130434782608695,1.2564965545123639,-1.0085860969725247,9.119565217391305,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_up_day,0.5,10,50000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975393.1155031042,-2.4606884496895853,5.758483293102068,-34.162472796464385,45,26,19,26,15.384615384615385,-5.652693155697741,-6.315507346048587,11.846153846153847,us_bear_2022_defense,break_big_bull_low,spy_above_ma10_or_up_day,0.55,20,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975392.1497225205,-2.460785027747947,5.758378576872181,-33.74858273527619,40,27,13,27,44.44444444444444,5.805394425494776,-2.161397333234505,31.59259259259259,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5,0.55,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975373.9136772335,-2.4626086322766527,5.756401305903003,-34.2325482975545,33,28,5,28,50.0,0.4474997733144803,0.30814922647317,19.857142857142858,us_bear_2022_defense,market_break_ma10_score_lt_20pct,always,0.7,10,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975373.9136772335,-2.4626086322766527,5.756401305903003,-34.2325482975545,33,28,5,28,50.0,0.4474997733144803,0.30814922647317,19.857142857142858,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.7,10,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975373.9136772335,-2.4626086322766527,5.756401305903003,-34.2325482975545,33,28,5,28,50.0,0.4474997733144803,0.30814922647317,19.857142857142858,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20_or_up_day,0.7,10,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975372.4899979837,-2.462751000201635,5.756246941313226,-33.87746937217101,84,59,25,59,50.847457627118644,3.396598670527996,0.2026124024914644,29.406779661016948,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10_or_up_day,0.6,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975364.9649679704,-2.4635035032029573,5.755431028479419,-35.36237388737561,50,33,17,33,51.515151515151516,3.0738478961015474,0.5598233548279374,32.06060606060606,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10,0.5,none,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975340.7573611456,-2.465924263885444,5.75280628186059,-34.2325482975545,39,33,6,33,39.39393939393939,-0.8055360457208847,-1.6870097085621705,19.666666666666668,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20,0.7,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975296.9494380105,-2.4703050561989515,5.748056341110175,-34.2325482975545,43,35,8,35,42.857142857142854,-0.8682805426032323,-0.5710625152506976,18.0,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_up_day,0.7,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975199.961610586,-2.4800038389413914,5.73754028828668,-34.707559547364205,36,30,6,30,43.333333333333336,-0.45719272033667285,-1.2457810797824653,19.0,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10,0.6,10,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975177.2469969232,-2.482275300307679,5.735077421724077,-34.2325482975545,42,36,6,36,44.44444444444444,-0.23979746991935735,-0.34504447767737534,19.11111111111111,us_bear_2022_defense,market_break_ma10_score_lt_20pct,always,0.7,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975177.2469969232,-2.482275300307679,5.735077421724077,-34.2325482975545,42,36,6,36,44.44444444444444,-0.23979746991935735,-0.34504447767737534,19.11111111111111,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.7,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975177.2469969232,-2.482275300307679,5.735077421724077,-34.2325482975545,42,36,6,36,44.44444444444444,-0.23979746991935735,-0.34504447767737534,19.11111111111111,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20_or_up_day,0.7,15,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975136.7138277317,-2.4863286172268295,5.730682551154853,-34.587128096424124,105,83,22,83,40.963855421686745,-0.24705655428489842,-2.2176309076176515,18.204819277108435,us_bear_2022_defense,market_break_ma10_score_lt_20pct,always,0.55,none,25000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975101.0790152883,-2.489892098471169,5.726818792372312,-33.86622405722341,41,22,19,22,22.727272727272727,-3.793774775595371,-6.315507346048587,12.681818181818182,us_bear_2022_defense,break_big_bull_low,spy_above_ma5_and_ma5_up,0.55,20,25000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,975030.1364997094,-2.4969863500290512,5.719126742131886,-35.254257437533255,49,39,10,39,43.58974358974359,1.6355485243884156,-2.1164001407603106,27.512820512820515,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma20,0.55,15,50000.0
market_break_ma10_sell_lowest_50pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974888.537405114,-2.5111462594885947,5.703773644758048,-33.913291454865835,80,77,3,77,46.75324675324675,1.5713606487454526,-0.07970724518976402,9.428571428571429,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_up_day,0.6,10,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974860.8202928833,-2.5139179707116655,5.700768374673415,-34.16631928196793,70,56,14,56,46.42857142857143,0.3358388003341654,-0.9197945431103582,19.678571428571427,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20,0.6,20,25000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974856.9809146514,-2.514301908534855,5.700352084244309,-34.384235262414066,77,58,19,58,43.103448275862064,-0.5204767668871245,-1.6482977189246462,16.275862068965516,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_ret20_positive,0.55,20,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974847.1802947625,-2.515281970523753,5.69928943711433,-33.642435889847235,49,32,17,32,46.875,5.893622598460527,-1.3275953915233174,31.4375,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5,0.6,20,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974838.7831385382,-2.5161216861461777,5.69837896266856,-33.526784284904956,52,36,16,36,55.55555555555556,3.1991581155466444,2.6156486685604774,28.333333333333332,us_bear_2022_defense,ma5_down_vol_1_5x,spy_up_day,0.7,none,25000.0
ma5_and_market_break_ma10,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974808.3776423436,-2.5191622357656374,5.695082200460377,-35.24845932843434,131,122,9,122,41.80327868852459,0.2089629827396825,-0.9598364045862728,9.524590163934427,us_bear_2022_defense,ma5_and_market_break_ma10,spy_ret20_positive,0.5,none,50000.0
ma5_and_market_break_ma10,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974808.3776423436,-2.5191622357656374,5.695082200460377,-35.24845932843434,131,122,9,122,41.80327868852459,0.2089629827396825,-0.9598364045862728,9.524590163934427,us_bear_2022_defense,ma5_and_market_break_ma10,spy_ret20_positive,0.5,20,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974804.0816937358,-2.519591830626422,5.694616405693265,-34.46216079480185,77,63,14,63,44.44444444444444,-0.132291244364135,-1.205960222641389,18.444444444444443,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20,0.5,20,25000.0
market_break_ma10_sell_lowest_50pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974794.8482409174,-2.5205151759082556,5.69361525451626,-34.77882588030282,139,132,7,132,40.909090909090914,0.7783651844010834,-0.8615121741537002,9.015151515151516,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma20_or_up_day,0.5,15,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974764.4071861976,-2.5235592813802388,5.690314636820859,-33.74858273527619,27,19,8,19,52.63157894736842,6.640821786866289,6.995961490427827,31.736842105263158,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5_and_ma5_up,0.55,10,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974686.6027712362,-2.53133972287638,5.681878574694688,-34.2325482975545,39,32,7,32,34.375,-1.1545734151787481,-2.5836257828283307,18.40625,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5_and_ma5_up,0.7,none,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974686.6027712362,-2.53133972287638,5.681878574694688,-34.2325482975545,39,32,7,32,34.375,-1.1545734151787481,-2.5836257828283307,18.40625,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5_and_ma5_up,0.7,20,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974550.3791487988,-2.5449620851201282,5.667108321072134,-33.526784284904956,57,39,18,39,53.84615384615385,3.2142956017145785,1.3677006705007155,28.076923076923077,us_bear_2022_defense,ma5_down_vol_1_5x,always,0.7,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974550.3791487988,-2.5449620851201282,5.667108321072134,-33.526784284904956,57,39,18,39,53.84615384615385,3.2142956017145785,1.3677006705007155,28.076923076923077,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10_or_up_day,0.7,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974550.3791487988,-2.5449620851201282,5.667108321072134,-33.526784284904956,57,39,18,39,53.84615384615385,3.2142956017145785,1.3677006705007155,28.076923076923077,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20_or_up_day,0.7,none,25000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974464.734519453,-2.5535265480546965,5.6578221717669575,-34.383475345712334,97,74,23,74,41.891891891891895,0.058706694525886914,-2.287921194115089,19.16216216216216,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.6,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974351.46133453,-2.564853866547001,5.645540354267076,-33.526784284904956,54,37,17,37,51.35135135135135,3.1902430274394074,1.3677006705007155,29.16216216216216,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20,0.7,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974300.4170544763,-2.569958294552366,5.64000580050259,-33.526784284904956,42,32,10,32,53.125,3.183838556987226,1.0318531843184098,27.59375,us_bear_2022_defense,ma5_down_vol_1_5x,spy_up_day,0.7,20,25000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974271.0134820055,-2.57289865179946,5.636817673399275,-34.27431040404204,93,71,22,71,42.25352112676056,0.3285218818587806,-2.2176309076176515,19.140845070422536,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_up_day,0.6,none,25000.0
break_prev5_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974265.3878367019,-2.5734612163298087,5.63620770424389,-34.6312073973694,130,106,24,106,33.9622641509434,1.196906358992165,-2.1061461273536586,18.00943396226415,us_bear_2022_defense,break_prev5_low,spy_above_ma20_or_up_day,0.5,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974230.375900059,-2.576962409994099,5.632411481718158,-33.71458817898956,41,29,12,29,51.724137931034484,3.1124002161857542,0.696005698136104,29.137931034482758,us_bear_2022_defense,ma5_down_vol_1_5x,always,0.65,20,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974230.375900059,-2.576962409994099,5.632411481718158,-33.71458817898956,41,29,12,29,51.724137931034484,3.1124002161857542,0.696005698136104,29.137931034482758,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10_or_up_day,0.65,20,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974230.375900059,-2.576962409994099,5.632411481718158,-33.71458817898956,41,29,12,29,51.724137931034484,3.1124002161857542,0.696005698136104,29.137931034482758,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20_or_up_day,0.65,20,50000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974188.7559099639,-2.58112440900361,5.627898770938078,-34.15877997565294,96,76,20,76,52.63157894736842,2.8544727222155104,0.44692906266660115,24.092105263157894,us_bear_2022_defense,ma5_down_vol_1_3x,spy_up_day,0.6,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974181.9794258039,-2.581802057419613,5.627164020327879,-35.67269487950728,47,32,15,32,50.0,3.0827200592089183,0.2330011706012547,30.75,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10_or_up_day,0.5,15,50000.0
break_big_bull_low_and_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974157.0035274284,-2.58429964725716,5.624455970528164,-33.88409521805612,35,15,20,15,6.666666666666667,-11.090121812719316,-13.696836197975426,20.133333333333333,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20,0.55,20,25000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974077.0028832817,-2.5922997116718305,5.615781778909468,-34.48888013089473,27,22,5,22,50.0,3.4239934603246582,-0.2966972096664966,18.59090909090909,us_bear_2022_defense,ma5_down_vol_1_3x,spy_up_day,0.5,5,50000.0
market_break_ma10_sell_lowest_50pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974030.8643063453,-2.5969135693654666,5.610779133472943,-34.479874107963035,101,98,3,98,48.97959183673469,1.2805727139933651,-0.05247866188909933,10.816326530612244,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma10_or_up_day,0.6,none,50000.0
market_break_ma10_sell_lowest_50pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,974030.8643063453,-2.5969135693654666,5.610779133472943,-34.479874107963035,101,98,3,98,48.97959183673469,1.2805727139933651,-0.05247866188909933,10.816326530612244,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma10_or_up_day,0.6,20,50000.0
break_prev5_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973973.984804224,-2.6026015195775964,5.6046118868733785,-34.46006681223308,118,100,18,100,34.0,1.1323571820313112,-1.930776517703342,18.23,us_bear_2022_defense,break_prev5_low,spy_above_ma20,0.5,none,25000.0
break_big_bull_low_and_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973946.985114291,-2.605301488570899,5.601684404393437,-33.88409521805612,29,14,15,14,7.142857142857142,-11.075183495272377,-14.04695208983483,20.571428571428573,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20,0.55,15,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973920.6439377744,-2.6079356062225667,5.59882832223304,-35.36237388737561,49,33,16,33,51.515151515151516,3.0738478961015474,0.5598233548279374,32.06060606060606,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10,0.5,20,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973870.900154243,-2.6129099845757064,5.593434776783601,-34.103196575146896,61,47,14,47,44.680851063829785,0.4938729544555268,-0.7175941249242035,19.170212765957448,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5,0.6,20,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973827.1082654361,-2.617289173456383,5.588686574579649,-35.6981100921014,48,33,15,33,48.484848484848484,2.73493005187904,-0.23000335693359464,30.03030303030303,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20_or_up_day,0.5,15,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973784.8447132079,-2.621515528679208,5.584104084595665,-34.55239635477749,95,65,30,65,46.15384615384615,1.3481600749712412,-1.18157988909523,25.876923076923077,us_bear_2022_defense,ma5_down_vol_1_5x,spy_ret20_positive,0.5,none,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973720.8448233238,-2.6279155176676228,5.577164799114276,-33.567606958313725,48,33,15,33,45.45454545454545,5.337327518023197,-1.0774411108968818,31.939393939393938,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5,0.6,20,50000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973654.5129422975,-2.6345487057702455,5.569972663943523,-33.66241491097397,24,10,14,10,20.0,-5.060510949886843,-8.589060349156957,19.5,us_bear_2022_defense,break_big_bull_low,always,0.7,15,50000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973654.5129422975,-2.6345487057702455,5.569972663943523,-33.66241491097397,24,10,14,10,20.0,-5.060510949886843,-8.589060349156957,19.5,us_bear_2022_defense,break_big_bull_low,spy_above_ma10_or_up_day,0.7,15,50000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973654.5129422975,-2.6345487057702455,5.569972663943523,-33.66241491097397,24,10,14,10,20.0,-5.060510949886843,-8.589060349156957,19.5,us_bear_2022_defense,break_big_bull_low,spy_above_ma20_or_up_day,0.7,15,50000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973632.2410521674,-2.636775894783261,5.567557800353851,-34.23333013515757,68,54,14,54,50.0,3.2616200940421747,0.22892215962362905,23.796296296296298,us_bear_2022_defense,ma5_down_vol_1_3x,spy_up_day,0.55,20,25000.0
break_prev5_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973598.360533956,-2.6401639466044013,5.56388425359382,-34.00753763006913,91,81,10,81,39.50617283950617,1.6122619789503017,-1.451879372817877,18.506172839506174,us_bear_2022_defense,break_prev5_low,spy_above_ma5,0.55,none,25000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973555.8468935689,-2.644415310643111,5.55927464742052,-34.54365093411289,45,37,8,37,51.35135135135135,4.494606785408651,0.2026124024914644,26.945945945945947,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma10,0.6,15,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973422.4333042349,-2.6577566695765165,5.544809075914658,-33.715926500185134,57,40,17,40,55.00000000000001,3.1952296842003043,2.6156486685604774,28.675,us_bear_2022_defense,ma5_down_vol_1_5x,spy_up_day,0.65,none,25000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973413.5988445345,-2.658640115546551,5.543851186173798,-34.2325482975545,21,17,4,17,52.94117647058824,-1.1604405105575961,0.696005698136104,17.11764705882353,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_up_day,0.7,5,50000.0
market_break_ma10_score_lt_20pct,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973413.5988445345,-2.658640115546551,5.543851186173798,-34.2325482975545,21,17,4,17,52.94117647058824,-1.1604405105575961,0.696005698136104,17.11764705882353,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.7,5,50000.0
break_big_bull_low_and_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973401.0563426614,-2.6598943657338614,5.542491246316006,-33.96003701034116,33,14,19,14,21.428571428571427,-5.457844585635767,-11.642978809460574,25.642857142857142,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma5_and_ma5_up,0.6,20,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973376.982059269,-2.6623017940731075,5.53988095549327,-33.526784284904956,50,34,16,34,52.94117647058824,3.6109941649036985,2.6156486685604774,30.647058823529413,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10,0.7,none,25000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973336.4022091341,-2.666359779086591,5.5354810234717,-34.2563257607004,52,40,12,40,47.5,3.64637319435117,-0.14073167915915064,25.0,us_bear_2022_defense,ma5_down_vol_1_3x,always,0.6,15,25000.0
ma5_down_vol_1_3x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973336.4022091341,-2.666359779086591,5.5354810234717,-34.2563257607004,52,40,12,40,47.5,3.64637319435117,-0.14073167915915064,25.0,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma20_or_up_day,0.6,15,25000.0
break_prev5_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973316.5819445237,-2.668341805547625,5.5333319811109005,-34.35747052864969,99,88,11,88,36.36363636363637,1.2491337721533147,-1.6898817226653595,18.375,us_bear_2022_defense,break_prev5_low,spy_above_ma20,0.55,none,25000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973274.1457161491,-2.672585428385088,5.528730768452883,-34.51164294629655,44,28,16,28,10.714285714285714,-6.612867855285283,-7.694620602424084,12.25,us_bear_2022_defense,break_big_bull_low,spy_above_ma10,0.5,none,50000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973274.1457161491,-2.672585428385088,5.528730768452883,-34.51164294629655,44,28,16,28,10.714285714285714,-6.612867855285283,-7.694620602424084,12.25,us_bear_2022_defense,break_big_bull_low,spy_above_ma10,0.5,20,50000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973193.2323668146,-2.6806767633185347,5.519957615384885,-34.15143476599823,87,61,26,61,50.81967213114754,2.2674468776365586,0.2026124024914644,26.901639344262296,us_bear_2022_defense,ma5_down_vol_1_5x,spy_ret20_positive,0.55,none,25000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973169.7071304155,-2.6830292869584493,5.517406855818163,-33.894983930092124,33,14,19,14,14.285714285714285,-6.379360549833872,-9.343222957165798,15.214285714285714,us_bear_2022_defense,break_big_bull_low,always,0.65,20,25000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973169.7071304155,-2.6830292869584493,5.517406855818163,-33.894983930092124,33,14,19,14,14.285714285714285,-6.379360549833872,-9.343222957165798,15.214285714285714,us_bear_2022_defense,break_big_bull_low,spy_above_ma10_or_up_day,0.65,20,25000.0
break_big_bull_low,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973169.7071304155,-2.6830292869584493,5.517406855818163,-33.894983930092124,33,14,19,14,14.285714285714285,-6.379360549833872,-9.343222957165798,15.214285714285714,us_bear_2022_defense,break_big_bull_low,spy_above_ma20_or_up_day,0.65,20,25000.0
ma5_down_vol_1_5x,2020-02-19,2020-06-30,93,922283.5701982146,-7.771642980178539,973169.2036842906,-2.6830796315709393,5.517352268905729,-33.336303748429195,31,23,8,23,47.82608695652174,2.841237955754138,-2.161397333234505,30.565217391304348,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20,0.7,15,50000.0
