label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1.5_new_high1.5_trend1_volume1_obv1.5_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247936.375891202,24.793637589120188,-2.6861032168621013,-6.598634726057595,893,883,10,"above_all=4.5,new_high=2.25,trend=1.5,volume=1.5,obv=1.5,relative_strength=1,macd=1.5,target=2"
grid_above_all0.5_new_high1.5_trend1_volume0.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247915.949080121,24.791594908012105,-2.687696096614256,-6.726995336313191,771,763,8,"above_all=1.5,new_high=2.25,trend=1.5,volume=0.75,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend1_volume0.5_obv1_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247909.615168669,24.790961516866904,-2.6881900141065063,-6.658250054315584,756,748,8,"above_all=1.5,new_high=1.5,trend=1.5,volume=0.75,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend1_volume1.5_obv1.5_relative_strength1.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247902.2726326608,24.790227263266075,-2.6887625839947082,-6.567025314898645,809,801,8,"above_all=3,new_high=2.25,trend=1.5,volume=2.25,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247857.735302983,24.785773530298314,-2.692235598474446,-6.740395169684222,791,783,8,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high1_trend0.5_volume1_obv1_relative_strength1_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247804.6490877264,24.780464908772636,-2.6963752538061603,-6.567308939669891,814,806,8,"above_all=3,new_high=1.5,trend=0.75,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high1.5_trend1_volume1.5_obv1.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247804.6490877264,24.780464908772636,-2.6963752538061603,-6.567308939669891,814,806,8,"above_all=3,new_high=2.25,trend=1.5,volume=2.25,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high0.5_trend1.5_volume1_obv1_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247755.8400046856,24.775584000468555,-2.700181378990796,-7.147377997736825,914,903,11,"above_all=3,new_high=0.75,trend=2.25,volume=1.5,obv=1,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend0.5_volume1_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247717.890254873,24.771789025487312,-2.703140694952366,-6.433787289963089,619,611,8,"above_all=1.5,new_high=0.75,trend=0.75,volume=1.5,obv=0.5,relative_strength=1,macd=2.25,target=2"
grid_above_all1.5_new_high1_trend1.5_volume0.5_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247717.7339542087,24.771773395420873,-2.703152883255411,-6.804350722395725,958,946,12,"above_all=4.5,new_high=1.5,trend=2.25,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume1.5_obv1_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247713.5883574004,24.771358835740042,-2.703476156290563,-6.826684830879715,892,882,10,"above_all=4.5,new_high=2.25,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247709.892719063,24.77098927190631,-2.7037643416296997,-6.792253402857162,943,932,11,"above_all=3,new_high=1.5,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1.5_new_high1.5_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247660.1702562263,24.766017025622624,-2.7076416920377544,-6.766195621679305,947,936,11,"above_all=4.5,new_high=2.25,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1.5_obv0.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247581.6112004875,24.75816112004874,-2.7137677157591966,-6.162906308858085,651,643,8,"above_all=1.5,new_high=0.75,trend=2.25,volume=2.25,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1_obv0.5_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247551.3183442906,24.755131834429058,-2.716129948272128,-6.674564910386649,641,633,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=1.5,obv=0.5,relative_strength=1,macd=1.5,target=2"
grid_above_all0.5_new_high1_trend0.5_volume1_obv0.5_relative_strength1.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247544.385854834,24.754438585483406,-2.7166705427899784,-6.272166398086531,659,651,8,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=0.5,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv1_relative_strength1.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247451.8636067691,24.745186360676907,-2.723885414214733,-6.625683273623584,769,761,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=1,relative_strength=3,macd=2.25,target=2"
grid_above_all0.5_new_high1_trend1_volume0.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247387.6388884939,24.73876388884939,-2.7288936483890858,-6.557427462471621,838,829,9,"above_all=1.5,new_high=1.5,trend=1.5,volume=0.75,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend0.5_volume1_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247384.9011971455,24.73849011971454,-2.72910713316159,-7.819487225400046,779,771,8,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1_volume1.5_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247371.064779972,24.737106477997205,-2.730186094956988,-6.9009384019519615,733,725,8,"above_all=3,new_high=0.75,trend=1.5,volume=2.25,obv=0.5,relative_strength=1,macd=2.25,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1.5_obv0.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247342.298314188,24.734229831418798,-2.7324292997679134,-6.160433563381162,643,635,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=2.25,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1_trend1.5_volume1.5_obv0.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247269.3994333607,24.726939943336056,-2.738113943874354,-7.709835856796632,888,879,9,"above_all=3,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1_volume1.5_obv1.5_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247236.8849224143,24.723688492241426,-2.7406494207009913,-7.448831436094904,882,872,10,"above_all=3,new_high=0.75,trend=1.5,volume=2.25,obv=1.5,relative_strength=1,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1_obv1_relative_strength1_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247220.174680976,24.72201746809759,-2.7419524828938835,-6.919461345329559,797,789,8,"above_all=1.5,new_high=0.75,trend=2.25,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume0.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247186.4637383264,24.718646373832655,-2.744581257290424,-6.873530786197191,968,957,11,"above_all=4.5,new_high=2.25,trend=2.25,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1.5_obv1.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247173.9012337993,24.71739012337992,-2.745560879563247,-6.432930389739444,809,801,8,"above_all=1.5,new_high=0.75,trend=2.25,volume=2.25,obv=1.5,relative_strength=2,macd=2.25,target=2"
grid_above_all0.5_new_high1_trend0.5_volume0.5_obv1_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247172.8891554421,24.71728891554421,-2.7456398012860928,-6.971184168960276,753,745,8,"above_all=1.5,new_high=1.5,trend=0.75,volume=0.75,obv=1,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high1_trend0.5_volume0.5_obv0.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247144.2092310595,24.714420923105962,-2.747876257611137,-6.4643466034600365,821,813,8,"above_all=3,new_high=1.5,trend=0.75,volume=0.75,obv=0.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247140.8758317488,24.71408758317488,-2.7481361956037564,-6.793727614774148,953,942,11,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1_relative_strength1.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247105.9502803201,24.71059502803201,-2.7508596850159384,-7.584370211914582,983,972,11,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1,relative_strength=3,macd=2.25,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1_obv0.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247052.5635232197,24.705256352321967,-2.755022776556848,-6.167816994719988,651,643,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=1.5,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all0.5_new_high1_trend1.5_volume1_obv1.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1247009.3963023527,24.700939630235276,-2.758388950151125,-6.719177880844384,795,787,8,"above_all=1.5,new_high=1.5,trend=2.25,volume=1.5,obv=1.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high0.5_trend1_volume0.5_obv0.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246955.986267728,24.695598626772796,-2.762553856869976,-7.248194187575607,913,902,11,"above_all=3,new_high=0.75,trend=1.5,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume1.5_obv0.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246934.4230005576,24.693442300055768,-2.7642353573024248,-7.709213998000186,959,948,11,"above_all=4.5,new_high=0.75,trend=2.25,volume=2.25,obv=0.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1.5_obv1.5_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246912.1109979972,24.691211099799727,-2.765975244011498,-6.906108603933303,662,654,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=2.25,obv=1.5,relative_strength=1,macd=1.5,target=2"
grid_above_all1_new_high0.5_trend1.5_volume1_obv0.5_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246867.8804539868,24.68678804539868,-2.769424335389592,-7.2378911038129985,915,904,11,"above_all=3,new_high=0.75,trend=2.25,volume=1.5,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1_trend1.5_volume1.5_obv0.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246831.7499801305,24.683174998013047,-2.7722417844771474,-6.556096776874753,809,801,8,"above_all=3,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1.5_volume1_obv0.5_relative_strength1.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246826.6070406502,24.682660704065018,-2.772642830148553,-6.68533342096983,853,844,9,"above_all=3,new_high=2.25,trend=2.25,volume=1.5,obv=0.5,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high1.5_trend1.5_volume1.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246787.893661175,24.678789366117492,-2.7756616938399814,-7.014467353163001,782,774,8,"above_all=1.5,new_high=2.25,trend=2.25,volume=2.25,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1_obv1.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246682.4077069063,24.66824077069063,-2.783887473185853,-7.136400046257696,781,773,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=1.5,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume1.5_obv0.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246643.6002809799,24.664360028098,-2.7869136706058284,-7.808630270900563,1000,988,12,"above_all=4.5,new_high=0.75,trend=2.25,volume=2.25,obv=0.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1_trend1_volume1_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1246618.684673648,24.6618684673648,-2.7888565860356707,-6.826414336119157,889,879,10,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=1,macd=1.5,target=2"
