label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
slope_ma5_up0_ma20_up1.5_ma60_up0_ma120_up1.5_ma240_up1.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2991238.8975184574,199.12388975184575,40.60703638678738,-100.0,1904,1858,46,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma20_up=1.5,ma120_up=1.5,ma240_up=1.5"
slope_ma5_up1.5_ma20_up0_ma60_up2.25_ma120_up1_ma240_up1.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2991012.285607275,199.10122856072752,40.59638420207965,-100.0,1948,1901,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma60_up=2.25,ma120_up=1,ma240_up=1.5"
slope_ma5_up1.5_ma20_up1.5_ma60_up0.75_ma120_up1_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2990574.9546518233,199.05749546518234,40.575826897339695,-100.0,1956,1909,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=0.75,ma120_up=1,ma240_up=1"
slope_ma5_up1.5_ma20_up1_ma60_up1.5_ma120_up1.5_ma240_up1.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2990099.6280747764,199.00996280747765,40.55348355947728,-100.0,1956,1909,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=1.5,ma120_up=1.5,ma240_up=1.5"
slope_ma5_up1.5_ma20_up1_ma60_up1.5_ma120_up0_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2989411.46466239,198.941146466239,40.521135552086186,-99.92982592604766,1930,1882,48,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=1.5,ma240_up=1"
slope_ma5_up0.5_ma20_up0_ma60_up1.5_ma120_up1.5_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2988806.29343466,198.880629343466,40.49268869920919,-100.0,1894,1848,46,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma60_up=1.5,ma120_up=1.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up2.25_ma120_up1_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2988497.5087380554,198.84975087380553,40.478173876903554,-100.0,1927,1881,46,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=2.25,ma120_up=1,ma240_up=1"
slope_ma5_up0.5_ma20_up0.5_ma60_up1.5_ma120_up1_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2988373.658106303,198.8373658106303,40.47235211846767,-100.0,1899,1852,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=0.5,ma60_up=1.5,ma120_up=1"
slope_ma5_up1_ma20_up1.5_ma60_up2.25_ma120_up1_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2988316.5384500218,198.83165384500217,40.46966713546756,-100.0,1948,1901,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1.5,ma60_up=2.25,ma120_up=1,ma240_up=0.5"
slope_ma5_up0.5_ma20_up1_ma60_up1.5_ma120_up1_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2988231.828817889,198.82318288178894,40.46568525012317,-100.0,1927,1881,46,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=1,ma60_up=1.5,ma120_up=1"
slope_ma5_up0.5_ma20_up0.5_ma60_up0.75_ma120_up1.5_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2988033.980776925,198.80339807769252,40.45638514817613,-99.94439397612449,1908,1860,48,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=0.5,ma60_up=0.75,ma120_up=1.5"
slope_ma5_up1_ma20_up0_ma60_up1.5_ma120_up1.5_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2987887.0555393724,198.78870555393723,40.44947873817999,-100.0,1902,1858,44,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma60_up=1.5,ma120_up=1.5"
slope_ma5_up1_ma20_up1_ma60_up1.5_ma120_up0.5_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2987665.43692375,198.76654369237502,40.439061269760245,-99.9298106081034,1917,1869,48,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1,ma60_up=1.5,ma120_up=0.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1_ma60_up2.25_ma120_up0.5_ma240_up1.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2987661.8267993885,198.76618267993885,40.43889157121563,-100.0,1930,1883,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=2.25,ma120_up=0.5,ma240_up=1.5"
slope_ma5_up0_ma20_up0_ma60_up0.75_ma120_up0.5_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2987436.0122373104,198.74360122373105,40.42827686692936,-100.0,1884,1839,45,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma60_up=0.75,ma120_up=0.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1_ma60_up0.75_ma120_up0_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2986706.2651636275,198.67062651636274,40.393974165989086,-99.9149795945215,1909,1862,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=0.75,ma240_up=0.5"
slope_ma5_up1.5_ma20_up1_ma60_up1.5_ma120_up0.5_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2986540.182644042,198.65401826440424,40.38616724328092,-99.92981559874023,1930,1882,48,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=1.5,ma120_up=0.5,ma240_up=1"
slope_ma5_up1_ma20_up1_ma60_up0.75_ma120_up1.5_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2986461.082914762,198.6461082914762,40.38244905864437,-99.91590787673607,1961,1914,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1,ma60_up=0.75,ma120_up=1.5,ma240_up=0.5"
slope_ma5_up1_ma20_up1.5_ma60_up0.75_ma120_up0_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2985957.809220936,198.5957809220936,40.358792030568466,-99.91559442300955,1916,1869,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1.5,ma60_up=0.75"
slope_ma5_up1.5_ma20_up0.5_ma60_up1.5_ma120_up1_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,2985843.6072511054,198.58436072511054,40.35342381991143,-99.91537887648032,1935,1888,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=1.5,ma120_up=1,ma240_up=0.5"
