label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1_new_high0.5_trend1.5_volume1.5_obv1.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2028248.358082931,102.82483580829309,56.197197910191576,-24.49063378250129,1228,1204,24,"above_all=3,new_high=0.75,trend=2.25,volume=2.25,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all0.5_new_high1.5_trend1.5_volume1_obv1.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2028215.5436216719,102.8215543621672,56.19467083954011,-23.872102968881336,1138,1115,23,"above_all=1.5,new_high=2.25,trend=2.25,volume=1.5,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high1_trend1_volume1.5_obv1.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2028163.466871283,102.81634668712832,56.1906603629855,-25.074726516439306,1272,1246,26,"above_all=4.5,new_high=1.5,trend=1.5,volume=2.25,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1.5_obv1.5_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027958.6216020589,102.79586216020591,56.17488504783217,-24.105355779626116,1128,1105,23,"above_all=1.5,new_high=0.75,trend=2.25,volume=2.25,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume1.5_obv1_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027656.480692265,102.7656480692265,56.151616909442836,-25.59219305892446,1318,1290,28,"above_all=4.5,new_high=0.75,trend=2.25,volume=2.25,obv=1,relative_strength=2,macd=1.5,target=2"
grid_above_all0.5_new_high1_trend1.5_volume1_obv1.5_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027653.0556567512,102.7653055656751,56.15135314443207,-23.7258672973379,1105,1082,23,"above_all=1.5,new_high=1.5,trend=2.25,volume=1.5,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027583.0537369717,102.75830537369717,56.145962234746705,-23.281753848267318,1160,1136,24,"above_all=3,new_high=2.25,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend0.5_volume1_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027539.4909985214,102.75394909985214,56.14260742977319,-24.797070746544193,1145,1122,23,"above_all=3,new_high=2.25,trend=0.75,volume=1.5,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend0.5_volume1.5_obv1.5_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027264.0430686995,102.72640430686994,56.12139494135337,-25.31624397540374,1158,1134,24,"above_all=1.5,new_high=0.75,trend=0.75,volume=2.25,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1.5_new_high1.5_trend1_volume1_obv1_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2027181.9401336475,102.71819401336475,56.11507212179126,-24.847780537179652,1248,1222,26,"above_all=4.5,new_high=2.25,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2"
