label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv0.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1143193.956228473,14.319395622847297,-6.274963921317978,-11.096495967337361,479,466,13,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=0.5,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high0.5_trend0.5_volume1.5_obv1_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142856.3743899397,14.28563743899398,-6.3026406509084865,-14.468931241004668,1154,1129,25,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=1,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume0.5_obv1.5_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142667.2710932903,14.266727109329036,-6.31814433093102,-14.11792755036032,796,779,17,"above_all=1.5,new_high=1.5,trend=0.75,volume=0.75,obv=1.5,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1.5_new_high1.5_trend1_volume1.5_obv1.5_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142617.7547815805,14.261775478158057,-6.322203937856163,-14.399233311900739,1141,1117,24,"above_all=4.5,new_high=2.25,trend=1.5,volume=2.25,obv=1.5,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1.5_volume1.5_obv0.5_relative_strength1.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142529.108630781,14.252910863078117,-6.329471614208582,-12.541859069879713,886,864,22,"above_all=1.5,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend1_volume1.5_obv0.5_relative_strength1_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142101.372616383,14.210137261638312,-6.3645396559552925,-12.467861520120039,886,864,22,"above_all=3,new_high=1.5,trend=1.5,volume=2.25,obv=0.5,relative_strength=2,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend1_volume1.5_obv1_relative_strength0.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142077.861393678,14.207786139367794,-6.366467229298623,-11.215794539634405,736,721,15,"above_all=1.5,new_high=1.5,trend=1.5,volume=2.25,obv=1,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1142069.9617353089,14.206996173530895,-6.367114884721947,-12.403015428824526,822,803,19,"above_all=1.5,new_high=1.5,trend=0.75,volume=2.25,obv=1,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1.5_volume0.5_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141851.3695400325,14.185136954003251,-6.385036219310159,-12.939618074750603,793,774,19,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1_obv0.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141849.0781154684,14.184907811546843,-6.385224082313434,-13.505144726264929,822,804,18,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=0.5,relative_strength=3,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv0.5_relative_strength1_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141691.0878668579,14.16910878668578,-6.398176951483558,-13.720589184063503,778,760,18,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1_volume1_obv1_relative_strength1_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141369.8286146189,14.136982861461878,-6.424515469844905,-12.772150712497933,838,818,20,"above_all=1.5,new_high=0.75,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
