label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
slope_ma5_up1_ma20_up1_ma60_up0_ma120_up0.5_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239834.9741900766,23.983497419007648,1.6481796956205441,-14.468751456526729,1241,1214,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1,ma120_up=0.5,ma240_up=0.5"
slope_ma5_up1_ma20_up1_ma60_up1.5_ma120_up0.5_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239734.1462667927,23.973414626679258,1.6399132931737226,-16.45659884357159,1261,1234,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1,ma60_up=1.5,ma120_up=0.5,ma240_up=1.5"
slope_ma5_up1.5_ma20_up1_ma60_up0_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239591.3881894902,23.95913881894902,1.6282092365881962,-14.511340263872663,1274,1248,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma120_up=1,ma240_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up0.75_ma120_up0_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239544.4082189787,23.95444082189786,1.6243575719843806,-14.77537593071424,1256,1230,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=0.75,ma240_up=1.5"
slope_ma5_up1.5_ma20_up0.5_ma60_up2.25_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239510.110767894,23.951011076789385,1.62154568690005,-14.940423391004664,1251,1225,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=2.25,ma240_up=1"
slope_ma5_up1.5_ma20_up0.5_ma60_up1.5_ma120_up0.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239339.426311492,23.933942631149208,1.6075520791564601,-15.449508869943863,1251,1224,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=1.5,ma120_up=0.5,ma240_up=1"
slope_ma5_up1.5_ma20_up0_ma60_up1.5_ma120_up1_ma240_up0,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239207.7290576922,23.920772905769216,1.5967548469454584,-16.586002917984267,1226,1200,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma60_up=1.5,ma120_up=1"
slope_ma5_up0.5_ma20_up0_ma60_up2.25_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1239027.7074020074,23.90277074020075,1.581995726589036,-17.917994758853418,1241,1214,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=0.5,ma60_up=2.25,ma120_up=1,ma240_up=1"
slope_ma5_up1.5_ma20_up0_ma60_up2.25_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1238995.7366938554,23.899573669385532,1.579374600104555,-14.932940085223912,1247,1221,26,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma60_up=2.25,ma240_up=1"
slope_ma5_up1.5_ma20_up0.5_ma60_up2.25_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1238873.8528966268,23.887385289662678,1.5693819265789832,-15.310855894821296,1262,1234,28,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=2.25,ma120_up=1.5,ma240_up=1"
slope_ma5_up1_ma20_up1.5_ma60_up1.5_ma120_up0.5_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.6055267188,21.97316055267189,1238869.6932410474,23.886969324104747,1.5690408961784863,-16.211418708719837,1249,1222,27,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=0.75,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1.5,ma60_up=1.5,ma120_up=0.5,ma240_up=0.5"
