label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,closed_trades,trade_win_rate_pct,avg_trade_return_pct,median_trade_return_pct,avg_hold_days,case,exit,entry_gate,min_ratio,max_positions,active_slot
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783646.5027433034,-21.635349725669663,-3.9583223691394664,-26.604241160383502,188,185,3,185,30.270270270270274,-1.0635312994442248,-1.180001315727608,5.972972972972973,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma10,0.5,10,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783607.2527316688,-21.639274726833126,-3.9631327485021295,-26.66842204750376,78,78,0,78,23.076923076923077,-1.6537217264348874,-1.0896505395234346,5.576923076923077,us_bear_2022_defense,baseline_ma5,spy_ret20_positive,0.7,5,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783586.4430050458,-21.641355699495424,-3.965683134484732,-28.250335159471263,82,81,1,81,29.629629629629626,-2.6484897790530813,-3.495659567780507,21.814814814814813,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_ret20_positive,0.65,none,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783586.4430050458,-21.641355699495424,-3.965683134484732,-28.250335159471263,82,81,1,81,29.629629629629626,-2.6484897790530813,-3.495659567780507,21.814814814814813,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_ret20_positive,0.65,20,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783579.7818782706,-21.642021812172942,-3.9664995048611207,-27.528713469261312,133,132,1,132,25.757575757575758,-3.090448127970895,-4.148662394747394,19.431818181818183,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5_and_ma5_up,0.6,none,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783567.1850002768,-21.64328149997232,-3.9680433454719055,-27.543560772053798,156,155,1,155,25.161290322580644,-2.471095557368113,-3.5510660034245967,14.993548387096775,us_bear_2022_defense,break_prev5_low,spy_above_ma5,0.55,20,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783551.4013104236,-21.64485986895763,-3.9699777534573877,-28.677010795183932,98,83,15,83,13.253012048192772,-7.884748841032605,-8.297241396655652,40.83132530120482,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_up_day,0.6,20,25000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783522.6768546177,-21.64773231453824,-3.973498148067689,-27.452628235940114,126,126,0,126,29.365079365079367,-1.719131834831162,-1.5800068878455475,10.373015873015873,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma20_or_up_day,0.7,none,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783522.6768546177,-21.64773231453824,-3.973498148067689,-27.452628235940114,126,126,0,126,29.365079365079367,-1.719131834831162,-1.5800068878455475,10.373015873015873,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma20_or_up_day,0.7,20,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783512.1118349148,-21.648788816508524,-3.974792969409857,-27.013535549316693,208,208,0,208,31.25,-1.7104878880490726,-1.4016184346417715,9.754807692307692,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_ret20_positive,0.5,none,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783502.2580783285,-21.649774192167158,-3.976000620193987,-28.3079857401896,61,60,1,60,26.666666666666668,-2.9067204725627196,-4.045028937837508,22.116666666666667,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5,0.7,10,50000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783490.4840939724,-21.650951590602762,-3.9774436091003396,-26.799737852240224,39,38,1,38,28.947368421052634,-4.213499489629031,-2.3802863410180675,26.736842105263158,us_bear_2022_defense,ma5_down_vol_1_3x,spy_ret20_positive,0.5,5,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783472.9569837266,-21.652704301627345,-3.979591686155659,-27.588590715894657,94,93,1,93,25.806451612903224,-3.3109196741511333,-3.986731874120375,20.752688172043012,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5_and_ma5_up,0.65,none,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783464.5512056366,-21.65354487943634,-3.9806218764605106,-27.80999003392267,101,100,1,100,27.0,-3.053692916783543,-3.904310688182716,21.55,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10,0.65,none,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783463.035667839,-21.653696433216098,-3.9808076168320716,-27.434219712224706,169,167,2,167,25.149700598802394,-2.523464016143648,-3.5510660034245967,15.053892215568862,us_bear_2022_defense,break_prev5_low,spy_above_ma5,0.55,none,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783459.173744817,-21.6540826255183,-3.9812809240753477,-27.868167804878052,74,73,1,73,23.28767123287671,-2.5929401826176526,-3.3445326784088514,15.493150684931507,us_bear_2022_defense,break_prev5_low,spy_above_ma10_or_up_day,0.6,5,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783405.0634433395,-21.65949365566604,-3.9879125419193806,-28.597960230609353,68,65,3,65,30.76923076923077,-6.540727365101767,-4.401310936084557,35.49230769230769,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5_and_ma5_up,0.7,15,25000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783392.9021425946,-21.66070978574054,-3.9894029993151947,-28.49437772187786,105,90,15,90,20.0,-6.103670686410939,-4.331219250747681,25.266666666666666,us_bear_2022_defense,break_big_bull_low,always,0.65,20,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783378.2317663173,-21.662176823368274,-3.9912009624838096,-29.029601963276697,102,100,2,100,21.0,-2.3355090805527814,-3.159168832814002,14.33,us_bear_2022_defense,break_prev5_low,spy_ret20_positive,0.5,10,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783367.51901959,-21.663248098041,-3.992513888865956,-26.99593240986338,108,108,0,108,31.48148148148148,-1.676838389207635,-1.4707191288308163,11.324074074074074,us_bear_2022_defense,ma5_and_market_break_ma10,spy_ret20_positive,0.7,none,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783367.51901959,-21.663248098041,-3.992513888865956,-26.99593240986338,108,108,0,108,31.48148148148148,-1.676838389207635,-1.4707191288308163,11.324074074074074,us_bear_2022_defense,ma5_and_market_break_ma10,spy_ret20_positive,0.7,20,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783365.861810125,-21.663413818987507,-3.9927169921486816,-28.042073339087082,108,93,15,93,11.827956989247312,-7.835524145665786,-8.141065688581861,43.204301075268816,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma10_or_up_day,0.5,20,25000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783328.869453606,-21.667113054639408,-3.9972506791710383,-26.888422356402643,194,194,0,194,23.711340206185564,-1.3585094739741697,-1.2576289866727597,5.020618556701031,us_bear_2022_defense,baseline_ma5,spy_above_ma5_and_ma5_up,0.6,none,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783328.869453606,-21.667113054639408,-3.9972506791710383,-26.888422356402643,194,194,0,194,23.711340206185564,-1.3585094739741697,-1.2576289866727597,5.020618556701031,us_bear_2022_defense,baseline_ma5,spy_above_ma5_and_ma5_up,0.6,20,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783321.7283712265,-21.66782716287735,-3.9981258716582535,-27.958474090219465,79,68,11,68,14.705882352941178,-7.2382092382752905,-7.858191466200743,46.13235294117647,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,always,0.6,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783307.0290497692,-21.669297095023087,-3.999927382272861,-27.024436507751183,213,213,0,213,32.3943661971831,-1.8012352615265501,-1.3881219443753978,8.849765258215962,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_up_day,0.6,none,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783271.5397579895,-21.672846024201053,-4.00427685758924,-26.688390906936355,142,139,3,139,24.46043165467626,-1.4078867389415841,-1.567470899136314,5.273381294964029,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma5,0.5,5,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783263.9525086405,-21.673604749135954,-4.005206731140043,-28.203913062306597,80,79,1,79,25.31645569620253,-3.081758097130484,-4.443805184315597,20.126582278481013,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20,0.55,10,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783235.458890378,-21.676454110962197,-4.00869883490127,-27.859471151414983,47,46,1,46,26.08695652173913,-3.029363647634608,-2.885358156191453,16.32608695652174,us_bear_2022_defense,break_prev5_low,spy_above_ma5,0.65,5,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783231.0753991883,-21.676892460081167,-4.00923606418292,-27.914698916011073,186,184,2,184,23.369565217391305,-2.5953884352202023,-3.6412881404634168,14.592391304347826,us_bear_2022_defense,break_prev5_low,spy_above_ma10_or_up_day,0.55,20,25000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783211.284241984,-21.678871575801594,-4.011661616946194,-27.329842981575325,124,120,4,120,26.666666666666668,-4.968875237871437,-4.4854894074226825,38.391666666666666,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10_or_up_day,0.55,20,25000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783167.9043495767,-21.683209565042326,-4.016978143757277,-26.396813775329175,164,164,0,164,25.609756097560975,-1.3907360912563693,-1.3751977574046392,5.262195121951219,us_bear_2022_defense,baseline_ma5,spy_above_ma20_or_up_day,0.65,none,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783167.9043495767,-21.683209565042326,-4.016978143757277,-26.396813775329175,164,164,0,164,25.609756097560975,-1.3907360912563693,-1.3751977574046392,5.262195121951219,us_bear_2022_defense,baseline_ma5,spy_above_ma20_or_up_day,0.65,20,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783151.790403035,-21.684820959696506,-4.0189530271437235,-27.86711672635037,93,91,2,91,28.57142857142857,-3.07801587314368,-3.3451042013841636,15.505494505494505,us_bear_2022_defense,break_prev5_low,always,0.65,10,25000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783122.2951399469,-21.68777048600531,-4.022567889890172,-30.599823934365254,57,48,9,48,16.666666666666664,-6.972161681316148,-5.456183039135876,29.458333333333332,us_bear_2022_defense,break_big_bull_low,spy_up_day,0.65,10,50000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783099.833159316,-21.690016684068404,-4.025320771827568,-27.196391175776537,57,54,3,54,29.629629629629626,-4.817680660431724,-3.6948218653477136,26.333333333333332,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma20_or_up_day,0.5,5,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783090.5503854076,-21.690944961459234,-4.026458444459424,-29.17529775665394,95,80,15,80,8.75,-8.43557259503686,-7.368928879278386,42.7,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma5_and_ma5_up,0.5,20,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783087.4837015643,-21.691251629843578,-4.026834289256853,-27.81368617033422,81,80,1,80,25.0,-3.7822131255745863,-4.144531179415373,21.175,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_up_day,0.7,15,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783084.7143443866,-21.691528565561335,-4.027173694471287,-26.4120869165287,127,127,0,127,29.92125984251969,-1.2386691726968202,-1.2415498978056383,6.6141732283464565,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_ret20_positive,0.65,15,50000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783067.6973925345,-21.693230260746553,-4.029259247840466,-27.51977858953535,94,91,3,91,26.373626373626376,-4.0480631570789445,-3.3451042013841636,23.483516483516482,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma5,0.6,10,25000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783046.0873263621,-21.695391267363785,-4.031907721357086,-29.35894673866306,124,108,16,108,16.666666666666664,-5.76835180310972,-4.7469678120146135,31.185185185185187,us_bear_2022_defense,break_big_bull_low,always,0.5,none,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783046.0873263621,-21.695391267363785,-4.031907721357086,-29.35894673866306,124,108,16,108,16.666666666666664,-5.76835180310972,-4.7469678120146135,31.185185185185187,us_bear_2022_defense,break_big_bull_low,always,0.5,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783032.5181528615,-21.696748184713854,-4.0335707239768865,-27.159852306821286,180,179,1,179,23.463687150837988,-1.9276290032474774,-2.4886419847916064,9.776536312849162,us_bear_2022_defense,break_prev3_low,spy_above_ma5,0.6,20,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783029.962259517,-21.697003774048294,-4.033883967619001,-26.804262425468718,128,128,0,128,28.125,-1.3118989301407833,-1.529110114407295,6.6875,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma20,0.65,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783024.9096906229,-21.697509030937713,-4.0345031973242795,-29.048653340139886,199,196,3,196,33.16326530612245,-1.5541260330853421,-1.327334013594622,7.790816326530612,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma20_or_up_day,0.5,10,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,783022.955713723,-21.697704428627706,-4.034742671652147,-27.30038197818757,108,103,5,103,25.24271844660194,-5.42616408709755,-4.57909942163901,38.76699029126213,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20,0.6,20,25000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782986.3996311578,-21.70136003688422,-4.03922289007318,-26.872286165768188,141,141,0,141,24.822695035460992,-1.3945666754915769,-1.2415498978056383,4.822695035460993,us_bear_2022_defense,baseline_ma5,spy_above_ma5,0.55,5,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782973.649806642,-21.7026350193358,-4.04078547541199,-27.664520458467802,102,101,1,101,28.71287128712871,-3.0951566163031985,-4.103326001554642,21.742574257425744,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20,0.65,none,25000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782967.9727731108,-21.703202722688918,-4.041481237879363,-27.71565816540039,130,130,0,130,30.0,-1.7410230923541572,-1.5800068878455475,10.523076923076923,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma20_or_up_day,0.65,none,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782967.9727731108,-21.703202722688918,-4.041481237879363,-27.71565816540039,130,130,0,130,30.0,-1.7410230923541572,-1.5800068878455475,10.523076923076923,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma20_or_up_day,0.65,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782945.7677993759,-21.705423220062404,-4.0442026217198945,-26.905913482064424,133,132,1,132,28.030303030303028,-2.1300584875440594,-2.335895055793796,10.734848484848484,us_bear_2022_defense,break_prev3_low,always,0.7,none,25000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782945.7677993759,-21.705423220062404,-4.0442026217198945,-26.905913482064424,133,132,1,132,28.030303030303028,-2.1300584875440594,-2.335895055793796,10.734848484848484,us_bear_2022_defense,break_prev3_low,always,0.7,20,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782905.8277974648,-21.709417220253524,-4.049097564496639,-28.219343411955865,92,78,14,78,16.666666666666664,-7.233335351928502,-7.858191466200743,45.88461538461539,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,always,0.6,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782886.5899849553,-21.71134100150447,-4.051455300772999,-26.730268094649745,107,105,2,105,27.61904761904762,-2.1074452672931567,-2.2264281764773797,11.076190476190476,us_bear_2022_defense,break_prev3_low,always,0.55,5,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782864.9423044991,-21.71350576955009,-4.054108384198429,-28.899516892228583,28,23,5,23,4.3478260869565215,-9.985481253724316,-8.300692074372662,41.0,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_up_day,0.5,5,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782817.3849453959,-21.71826150546041,-4.059936890464943,-28.55271247648946,115,98,17,98,17.346938775510203,-6.08280932430744,-4.179836024720185,24.1734693877551,us_bear_2022_defense,break_big_bull_low,spy_above_ma20_or_up_day,0.65,none,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782815.1518239178,-21.71848481760823,-4.060210576026435,-27.83164157103687,196,196,0,196,27.040816326530614,-1.1481481968623968,-1.2227556227434544,6.071428571428571,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma10,0.6,15,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782798.8716131246,-21.720112838687534,-4.062205836327193,-27.236703373414784,186,186,0,186,27.419354838709676,-0.9953367164900042,-1.2227556227434544,5.881720430107527,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_ret20_positive,0.6,15,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782761.5364809325,-21.72384635190675,-4.066781533044717,-30.26047632361035,113,111,2,111,28.82882882882883,-2.464609841588708,-3.334219132860594,15.72972972972973,us_bear_2022_defense,break_prev5_low,spy_above_ma20_or_up_day,0.65,none,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782761.5364809325,-21.72384635190675,-4.066781533044717,-30.26047632361035,113,111,2,111,28.82882882882883,-2.464609841588708,-3.334219132860594,15.72972972972973,us_bear_2022_defense,break_prev5_low,spy_above_ma20_or_up_day,0.65,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782760.5572774264,-21.723944272257366,-4.066901541680168,-27.346161893789667,208,205,3,205,25.853658536585368,-1.826876717080276,-2.7529767504306024,10.141463414634146,us_bear_2022_defense,break_prev3_low,spy_above_ma10,0.5,20,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782760.0932340885,-21.723990676591153,-4.066958413624988,-29.552673135081587,143,141,2,141,27.659574468085108,-2.205661171890636,-3.3778383908065313,15.617021276595745,us_bear_2022_defense,break_prev5_low,spy_above_ma10,0.55,none,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782760.0932340885,-21.723990676591153,-4.066958413624988,-29.552673135081587,143,141,2,141,27.659574468085108,-2.205661171890636,-3.3778383908065313,15.617021276595745,us_bear_2022_defense,break_prev5_low,spy_above_ma10,0.55,20,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782749.1702782427,-21.725082972175734,-4.068297102690089,-28.789219503520037,67,57,10,57,19.298245614035086,-9.169976249979209,-8.561850926774428,43.75438596491228,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20_or_up_day,0.65,15,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782749.1702782427,-21.725082972175734,-4.068297102690089,-28.789219503520037,67,57,10,57,19.298245614035086,-9.169976249979209,-8.561850926774428,43.75438596491228,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20_or_up_day,0.7,15,25000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782737.5431393853,-21.726245686061475,-4.069722094593963,-27.64902189151448,111,111,0,111,29.72972972972973,-1.7558539410174019,-1.5533163132862349,10.846846846846846,us_bear_2022_defense,ma5_and_market_break_ma10,spy_up_day,0.65,15,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782732.9818470132,-21.726701815298675,-4.070281114726182,-28.5030215385654,145,142,3,142,22.535211267605636,-3.2795855619912375,-3.594326755801575,19.640845070422536,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.5,15,25000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782721.8004202511,-21.72781995797489,-4.071651481314664,-27.786557234201503,220,220,0,220,25.454545454545453,-1.173519769993538,-1.1919813317044392,5.086363636363636,us_bear_2022_defense,baseline_ma5,spy_above_ma10,0.6,15,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782705.4092783175,-21.729459072168254,-4.073660337047547,-28.55379858331062,95,80,15,80,18.75,-6.667928388757831,-4.6690176016210785,26.225,us_bear_2022_defense,break_big_bull_low,spy_above_ma5,0.65,20,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782703.1919871245,-21.729680801287554,-4.07393208249045,-27.1933143403139,124,124,0,124,26.61290322580645,-1.491054188939817,-1.3751977574046392,6.193548387096774,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma20_or_up_day,0.7,10,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782701.9797620814,-21.729802023791855,-4.074080649639544,-27.52706937503987,111,111,0,111,30.630630630630627,-1.7050214039684475,-2.0694212539700496,10.99099099099099,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma20,0.7,none,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782701.9797620814,-21.729802023791855,-4.074080649639544,-27.52706937503987,111,111,0,111,30.630630630630627,-1.7050214039684475,-2.0694212539700496,10.99099099099099,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma20,0.7,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782696.1036833322,-21.73038963166678,-4.074800806571255,-27.467211849598115,200,199,1,199,23.618090452261306,-2.1366479170971324,-3.1877573874972587,9.974874371859297,us_bear_2022_defense,break_prev3_low,spy_above_ma5_and_ma5_up,0.5,none,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782664.6548212849,-21.73353451787151,-4.078655097326111,-28.053141042584617,129,128,1,128,25.0,-3.277400741230521,-4.2100651522422154,20.0234375,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.6,15,25000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782645.2320646897,-21.735476793531028,-4.081035499868701,-28.55379858331062,105,88,17,88,17.045454545454543,-6.451521781504361,-4.57262572659114,24.75,us_bear_2022_defense,break_big_bull_low,spy_above_ma5,0.65,none,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782609.6443513487,-21.739035564865127,-4.085397037475714,-29.92508201803289,71,60,11,60,13.333333333333334,-7.84221873917717,-8.298966735514156,43.85,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20,0.55,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782595.5425413059,-21.74044574586941,-4.087125318645091,-27.64886861067345,194,194,0,194,35.051546391752574,-1.4853915920749894,-1.0444815523476814,8.350515463917526,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma20_or_up_day,0.6,15,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782574.9646077718,-21.742503539222813,-4.089647296669452,-28.50724510557483,97,80,17,80,16.25,-6.65898542509733,-4.698227246971781,25.3125,us_bear_2022_defense,break_big_bull_low,spy_above_ma5_and_ma5_up,0.65,none,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782521.2326700785,-21.747876732992143,-4.096232543231981,-28.68654277417072,90,90,0,90,23.333333333333332,-2.8839816776921006,-4.318901986127871,19.177777777777777,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5_and_ma5_up,0.5,10,50000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782513.1545587216,-21.74868454412784,-4.097222575554071,-27.57094268563054,95,92,3,92,26.08695652173913,-4.032589204054037,-3.3774429274131545,23.565217391304348,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma5,0.55,10,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,782505.950564992,-21.749404943500792,-4.098105478292746,-28.31175659581214,88,87,1,87,27.586206896551722,-3.6048633103619045,-4.378004667013869,21.689655172413794,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20_or_up_day,0.65,15,25000.0
